lang,rare_mode,phoneme_id,phoneme,phoneme_len,target,predict,probabilities,phoneme_loss
cze,drop,730,t r e n é r,6,4,1,0.088971339166164,3.49051570892334
cze,drop,1858,l i s t o p a d,8,1,1,0.931342780590057,0.102615855634213
cze,drop,395,s l u p k a,6,2,2,0.999220132827759,0.001125454436988
cze,drop,1814,o d d ě l e n í,8,6,6,0.995559096336365,0.006421144120395
cze,drop,1298,p e t r ž e l,7,0,0,0.973763883113861,0.038356259465218
cze,drop,649,d a r e b á k,7,11,1,0.319213718175888,1.64740526676178
cze,drop,1967,b u b e n,5,1,1,0.58696323633194,0.768658220767975
cze,drop,668,k r a j í c,6,1,4,0.339242279529572,1.55961191654205
cze,drop,1823,m o s t,4,1,1,0.904560446739197,0.144711017608643
cze,drop,1358,ř a s a,4,2,2,0.998176097869873,0.002633398398757
cze,drop,2629,p l a t a n,6,1,1,0.481615424156189,1.05404627323151
cze,drop,2538,p í s k o v i š t ě,10,10,10,0.866026401519775,0.207517012953758
cze,drop,1643,a b s c e s,6,1,1,0.849402546882629,0.235479325056076
cze,drop,621,z u b,3,1,1,0.881151139736175,0.182538941502571
cze,drop,2253,m a g i e,5,0,0,0.997034788131714,0.004284431692213
cze,drop,2142,h e d v á b í,7,6,6,0.995922923088074,0.005894189234823
cze,drop,715,v a r l e,5,9,9,0.62151300907135,0.686143338680267
cze,drop,2435,ř e p a,4,2,2,0.996142685413361,0.005576365627348
cze,drop,1471,p r o g r a m,7,1,1,0.94127744436264,0.087308026850224
cze,drop,2277,f i r m a,5,2,2,0.999013423919678,0.001424016314559
cze,drop,1782,k i n o,4,3,3,0.996738970279694,0.004712324589491
cze,drop,267,č l e n i t o s t,9,5,5,0.997204601764679,0.004038152750582
cze,drop,86,t l a k,4,1,1,0.789427161216736,0.341122090816498
cze,drop,1526,š e r m,4,1,1,0.96287077665329,0.054585915058851
cze,drop,1810,n a b ě r a č k a,9,2,2,0.999254167079926,0.001075923442841
cze,drop,1212,h r u š k a,6,2,2,0.99916934967041,0.001198375131935
cze,drop,185,m a l b a,5,2,2,0.999180495738983,0.001183240674436
cze,drop,383,p l a s t,5,1,1,0.949417412281036,0.074885375797749
cze,drop,515,n e p ř á t e l s t v í,12,6,6,0.996071219444275,0.005679554771632
cze,drop,147,r ý m a,4,2,2,0.99896776676178,0.001490057678893
cze,drop,369,p o d m ě t,6,1,1,0.890920221805573,0.166631922125816
cze,drop,861,v ý l e t,5,1,1,0.930376350879669,0.104113481938839
cze,drop,2369,i n f e k c e,7,0,0,0.996350169181824,0.005275051575154
cze,drop,2914,s t a v e n í,7,6,6,0.99623692035675,0.005438779480755
cze,drop,2048,b i t,3,1,1,0.950957179069519,0.072547785937786
cze,drop,2619,s í l a,4,2,2,0.998268127441406,0.002501315670088
cze,drop,1884,k r á l o v s t v í,10,6,6,0.996161818504334,0.005547472275794
cze,drop,57,s p r c h a,6,2,2,0.998906135559082,0.001579488627613
cze,drop,1930,š n e k,4,11,1,0.048435181379318,4.36780118942261
cze,drop,688,ž a l á ř,5,1,4,0.283862382173538,1.8167359828949
cze,drop,1940,v o j s k o,6,3,3,0.997136235237122,0.004137214738876
cze,drop,1183,v c h o d,5,1,1,0.944360494613647,0.082590192556381
cze,drop,1620,d l a ž d i č,7,7,1,0.009602488018572,6.70237588882446
cze,drop,1977,č e j k a,5,2,2,0.999203979969025,0.001148844137788
cze,drop,1494,o l o v o,5,3,3,0.997126281261444,0.004152349196374
cze,drop,2027,s t o v k a,6,2,2,0.99919182062149,0.001166730304249
cze,drop,1007,a n d u l k a,7,2,2,0.999232053756714,0.0011089440668
cze,drop,2174,k a p i l á r a,8,2,2,0.999099850654602,0.001298812916502
cze,drop,880,p o š t a,5,2,2,0.997694313526154,0.003329584142193
cze,drop,1759,d o h o d a,6,2,2,0.998919010162354,0.001560226548463
cze,drop,851,t u n d r a,6,2,2,0.999193727970123,0.001163978595287
cze,drop,2149,č e l i s t,6,5,5,0.993150055408478,0.009916519746184
cze,drop,2652,c t i ž á d o s t,9,5,5,0.996410429477692,0.005188372451812
cze,drop,2023,v s t ř í c n o s t,10,5,5,0.996544301509857,0.004994376096874
cze,drop,1507,z v u k,4,1,1,0.794033348560333,0.332728624343872
cze,drop,1558,p ř í b ě h,6,1,1,0.938142240047455,0.092121474444866
cze,drop,70,v l á č e k,6,1,1,0.832602679729462,0.264299482107162
cze,drop,2018,k o k o s,5,1,1,0.847450315952301,0.238799288868904
cze,drop,1139,h o r n i c t v í,9,6,6,0.993889570236206,0.008842660114169
cze,drop,1146,k o p í,4,6,6,0.986825525760651,0.019133413210511
cze,drop,264,s t a r o s t a,8,7,7,0.445022165775299,1.16805112361908
cze,drop,378,s l e ď,4,4,1,0.02601982653141,5.26424503326416
cze,drop,214,s o u d c e,6,4,9,0.162843644618988,2.61844086647034
cze,drop,1734,l u s t r a c e,8,0,0,0.995882511138916,0.005951975472271
cze,drop,1871,p r d e l,5,0,0,0.973349452018738,0.038969893008471
cze,drop,1128,a g r e s e,6,0,0,0.994060456752777,0.008595004677773
cze,drop,1161,v r a h,4,11,1,0.014179949648678,6.14000368118286
cze,drop,763,j h o,3,3,3,0.996507346630096,0.005047346930951
cze,drop,412,m o t t o,5,3,3,0.995822668075562,0.006039342842996
cze,drop,837,p e r o,4,3,3,0.9951953291893,0.006948099005967
cze,drop,744,š k o l a,5,2,2,0.999105036258698,0.001291933702305
cze,drop,2470,a r a b i s t i k a,10,2,2,0.999220132827759,0.001125454436988
cze,drop,1719,s o u č á s t k a,9,2,2,0.99920529127121,0.001147468225099
cze,drop,2523,p ě t k a,5,2,2,0.999242305755615,0.001093809609301
cze,drop,2585,p e r l a,5,2,2,0.998613357543945,0.002001878106967
cze,drop,1583,p ř í l o h a,7,2,2,0.999033093452454,0.001395123195834
cze,drop,1346,h l á s k a,6,2,2,0.999220132827759,0.001125454436988
cze,drop,2544,z e ď,3,5,0,0.108769468963146,3.20065426826477
cze,drop,480,d o k u m e n t,8,1,1,0.880463242530823,0.183665081858635
cze,drop,2009,p o l o v o d i č,9,1,1,0.71264773607254,0.488738924264908
cze,drop,1013,d o k l a d,6,1,1,0.928953468799591,0.106321737170219
cze,drop,2268,s t í n,4,1,1,0.897298812866211,0.156339794397354
cze,drop,454,a n t i k v a r i á t,11,1,1,0.841692984104157,0.248633936047554
cze,drop,1564,r a f t,4,1,1,0.943105340003967,0.084508836269379
cze,drop,1231,p a t,3,1,1,0.941524744033814,0.086928971111775
cze,drop,2360,u k a z o v á k,8,1,11,0.2980737388134,1.74625849723816
cze,drop,2605,ú k a z,4,1,1,0.913867771625519,0.129942521452904
cze,drop,2011,b e t l é m,6,1,1,0.959997534751892,0.0588971786201
cze,drop,1329,k v ě t á k,6,1,1,0.415723145008087,1.26630508899689
cze,drop,1061,p ř i r o v n á n í,10,6,6,0.996847689151764,0.004555476363748
cze,drop,2019,s e b e h o d n o c e n í,13,6,6,0.993124425411224,0.009952980093658
cze,drop,1838,p o s t a v e n í,9,6,6,0.996192455291748,0.005503444932401
cze,drop,2010,v e t e r á n,7,7,1,0.059104308485985,4.0805926322937
cze,drop,411,t á t a,4,7,7,0.454924821853638,1.13629972934723
cze,drop,2206,k a d e ř n í k,8,4,1,0.12651027739048,2.98267364501953
cze,drop,629,a l e g o r i e,8,0,0,0.99679833650589,0.004627021029592
cze,drop,2022,a l e r g i e,7,0,0,0.99714320898056,0.00412758346647
cze,drop,2897,p u b l i c i s t a,10,8,8,0.572546899318695,0.804534137248993
cze,drop,1126,v e l r y b a,7,2,2,0.999090790748596,0.001312571577728
cze,drop,955,v s t u p e n k a,9,2,2,0.999288380146027,0.001026392448694
cze,drop,21,s t o h,4,1,1,0.898665189743042,0.154144614934921
cze,drop,1504,p o h o v k a,7,2,2,0.999263346195221,0.001063540694304
cze,drop,304,p u s t i n a,7,2,2,0.999194920063019,0.001162602682598
cze,drop,1769,p o d n e b í,7,6,6,0.988910675048828,0.01608794555068
cze,drop,761,j á d r o,5,3,3,0.99737286567688,0.003794625168666
cze,drop,2853,t a b u l k a,7,2,2,0.999259054660797,0.001069044112228
cze,drop,694,b u d d h i s t a,9,8,7,0.375336229801178,1.41374480724335
cze,drop,541,l o p a t k a,7,2,2,0.999274432659149,0.001047030324116
cze,drop,1039,n e t o p ý r,7,11,1,0.178229764103889,2.48818969726562
cze,drop,294,p i t o m e c,7,4,1,0.441542267799377,1.17937648296356
cze,drop,699,p l í c e,5,0,0,0.996971368789673,0.00437661446631
cze,drop,2793,p o u ť,4,0,5,0.205353692173958,2.28381752967834
cze,drop,2627,f o t k a,5,2,2,0.999158263206482,0.001214885385707
cze,drop,1170,p t á č e,5,9,9,0.77140724658966,0.374435126781464
cze,drop,1820,k r t e k,5,4,1,0.016946952790022,5.88283014297485
cze,drop,1374,s i r o t e k,7,11,1,0.03701177239418,4.75587177276611
cze,drop,399,m a l í ř,5,4,1,0.298454999923706,1.7444144487381
cze,drop,2125,s p r á v a,6,2,2,0.998922228813171,0.001556099043228
cze,drop,1352,p a m p e l i š k a,10,2,2,0.999294519424438,0.001018137321807
cze,drop,1486,j e l e n,5,11,1,0.0213763397187,5.54784154891968
cze,drop,2115,l e g r a c e,7,0,0,0.995433509349823,0.006602758076042
cze,drop,1069,d i á ř,4,1,4,0.205287918448448,2.28427910804749
cze,drop,1745,m a j o r,5,4,1,0.091155953705311,3.45551943778992
cze,drop,10,v á n o č k a,7,2,2,0.999269902706146,0.001053909654729
cze,drop,1256,b a č k o r a,7,2,2,0.999185860157013,0.001174985431135
cze,drop,956,k a p k a,5,2,2,0.99933785200119,0.000956223520916
cze,drop,2259,a n a k o n d a,8,2,2,0.999044358730316,0.001379988738336
cze,drop,749,p o b ř e ž í,7,6,6,0.97574245929718,0.035427737981081
cze,drop,2806,s e k a č k a,7,2,2,0.999334156513214,0.000960351084359
cze,drop,1180,b r a t r,5,11,1,0.09504845738411,3.39519309997559
cze,drop,667,t c h o ř,5,11,4,0.108630672097206,3.20249652862549
cze,drop,2558,m e n š i n a,7,2,2,0.999092817306519,0.001309819868766
cze,drop,1970,p o d n i k,6,1,11,0.289702892303467,1.78735446929932
cze,drop,2000,v á p n o,5,3,3,0.997134208679199,0.004139966331422
cze,drop,2542,l i t i n a,6,2,2,0.999167084693909,0.00120250263717
cze,drop,951,b r u s l e,6,0,0,0.992053389549255,0.011510455049574
cze,drop,223,p o d p r s e n k a,10,2,2,0.999269068241119,0.001055285567418
cze,drop,1577,b ó r a,4,2,2,0.999127805233002,0.00125891296193
cze,drop,2617,p ř í t o m n o s t,10,5,5,0.995143413543701,0.007023771293461
cze,drop,75,š í d l o,5,3,3,0.996849596500397,0.004552724771202
cze,drop,302,s l í v a,5,2,2,0.99877279996872,0.001772109186277
cze,drop,1031,b o b r,4,4,1,0.051563862711191,4.27749586105347
cze,drop,318,š á l a,4,2,2,0.998586654663086,0.002040402032435
cze,drop,928,p a r n í k,6,1,1,0.618067264556885,0.694163918495178
cze,drop,1190,o c a s,4,1,1,0.891887128353119,0.165066882967949
cze,drop,1083,p ř e k á ž k a,8,2,2,0.999302864074707,0.001005754573271
cze,drop,2391,f a k t u r a,7,2,2,0.999208033084869,0.001143340603448
cze,drop,970,z e b r a,5,2,2,0.999110996723175,0.001283678459004
cze,drop,364,m i l e n e c,7,4,4,0.648664593696594,0.624455213546753
cze,drop,1793,t a k t o v k a,8,2,2,0.99926346540451,0.001063540694304
cze,drop,1676,r ý č,3,1,1,0.68781590461731,0.539905846118927
cze,drop,1130,k u c h y n ě,7,0,0,0.983935058116913,0.023364875465632
cze,drop,1757,v l a s e c,6,1,4,0.23963874578476,2.06106686592102
cze,drop,221,s t r o j,5,1,1,0.958024501800537,0.061865597963333
cze,drop,943,h a l a,4,2,2,0.998746514320374,0.001809257431887
cze,drop,2070,p i v o v a r,7,1,1,0.787677228450775,0.344323694705963
cze,drop,1184,š a n c e,5,0,0,0.995181262493134,0.006968737114221
cze,drop,2419,p l u k o v n í k,9,4,1,0.225386947393417,2.14952373504639
cze,drop,427,p r a s á t k o,8,3,3,0.996656894683838,0.004830648656935
cze,drop,787,r e j n o k,6,4,1,0.037685301154852,4.72985410690308
cze,drop,1407,p l a n e t a,7,2,2,0.998822391033173,0.001700564404018
cze,drop,987,z á m ě r,5,1,1,0.867786467075348,0.204587802290916
cze,drop,2791,s t r a t e g i e,9,0,0,0.996114730834961,0.00561626534909
cze,drop,337,p ř í t e l k y n ě,10,0,0,0.981484770774841,0.0269620642066
cze,drop,846,p i t o m o s t,8,5,5,0.995749831199646,0.006144596263766
cze,drop,2645,l e g i e,5,0,0,0.996411025524139,0.005186996888369
cze,drop,1361,p a n n a,5,2,2,0.999050915241241,0.001370357698761
cze,drop,751,s u r o v i n a,8,2,2,0.999273121356964,0.001048406236805
cze,drop,170,k e ř,3,1,4,0.081207104027271,3.62225031852722
cze,drop,509,p l u r á l,6,1,1,0.854565143585205,0.226737797260284
cze,drop,727,r a d n i c e,7,0,0,0.996738493442535,0.004713700618595
cze,drop,265,m o u d r o s t,8,5,5,0.995426893234253,0.006612388882786
cze,drop,1011,p a l m a,5,2,2,0.999078273773193,0.001330457744189
cze,drop,2005,d e s k a,5,2,2,0.999246001243591,0.001088306191377
cze,drop,2164,š t ě n ě,5,9,9,0.884180724620819,0.177586525678635
cze,drop,963,z á s t u p c e,8,4,4,0.660677134990692,0.597983002662659
cze,drop,1535,ú c t a,4,2,2,0.998931348323822,0.001542340382002
cze,drop,574,k o s t e l,6,12,1,0.064574241638184,3.95289731025696
cze,drop,2423,h m o t n o s t,8,5,5,0.995728552341461,0.006176240742207
cze,drop,2085,l é k,3,1,1,0.483634978532791,1.04800927639008
cze,drop,242,p o d g r u p a,8,2,2,0.999175846576691,0.001190119888633
cze,drop,603,n o č n í k,6,1,1,0.715065538883209,0.483852535486221
cze,drop,2596,p o h l e d,6,1,1,0.916272342205048,0.126151338219643
cze,drop,64,r o p a,4,2,2,0.999098062515259,0.00130156474188
cze,drop,2371,z l a t o,5,3,3,0.994852840900421,0.007444784976542
cze,drop,2204,h n ě v,4,1,1,0.773571491241455,0.370393514633179
cze,drop,224,p o d n ě t,6,1,1,0.807314336299896,0.308797597885132
cze,drop,1685,ž i d l e,5,0,0,0.994855284690857,0.007442033383995
cze,drop,711,m a r a b u,6,7,1,0.214887499809265,2.21834635734558
cze,drop,2350,p o j i š ť o v n a,10,2,2,0.999043524265289,0.001379988738336
cze,drop,148,r y b á ř,5,4,4,0.516269028186798,0.953804790973663
cze,drop,2526,z á l i v,5,1,1,0.93733286857605,0.093366630375385
cze,drop,2052,p i l k a,5,2,2,0.999227523803711,0.00111444760114
cze,drop,1806,p e k a ř,5,4,4,0.593734979629517,0.752108991146088
cze,drop,2032,č á r k a,5,2,2,0.999293088912964,0.001019513118081
cze,drop,2353,č a r o d ě j n i c e,11,0,0,0.996846497058868,0.004556852392852
cze,drop,896,p á n,3,7,1,0.029543820768595,5.08099985122681
cze,drop,1529,k á z e ň,5,0,0,0.994115233421326,0.008515205234289
cze,drop,513,o d p o r,5,1,1,0.815442383289337,0.294344872236252
cze,drop,501,l u s t r,5,1,1,0.800202965736389,0.321562141180038
cze,drop,1516,z á p a s,5,1,1,0.918231964111328,0.123069405555725
cze,drop,1945,v z o r e c,6,1,4,0.355285882949829,1.49294769763947
cze,drop,566,a t l e t i k a,8,2,2,0.999292612075806,0.001020889030769
cze,drop,2081,m í r,3,1,1,0.714519202709198,0.484955310821533
cze,drop,1200,z n a k,4,1,1,0.833228766918182,0.26321530342102
cze,drop,1006,p o h l a v í,7,6,6,0.994391739368439,0.008113453164697
cze,drop,2049,d ě d i c,5,4,4,0.529260993003845,0.917948424816132
cze,drop,2156,m e d o v i n a,8,2,2,0.999265968799591,0.001059413072653
cze,drop,1332,z n ě l k a,6,2,2,0.999212026596069,0.001137837185524
cze,drop,2760,k o r m i d l o,8,3,3,0.996924459934235,0.004444031510502
cze,drop,1395,o b o j e k,6,1,1,0.926498770713806,0.110139064490795
cze,drop,1195,z o d p o v ě d n o s t,12,5,5,0.995634973049164,0.006311075296253
cze,drop,849,b r a m b o r á k,9,1,11,0.362874418497086,1.46245789527893
cze,drop,15,s o u s e d,6,7,1,0.032199308276177,4.95682621002197
cze,drop,227,n á m ě s t í,7,6,6,0.993596792221069,0.0092678014189
cze,drop,857,c i b u l e,6,0,0,0.995278120040894,0.00682839890942
cze,drop,1663,l i r a,4,2,2,0.998987972736358,0.001461164560169
cze,drop,447,a d r e s á ř,7,1,4,0.235752686858177,2.08465385437012
cze,drop,967,o l t á ř,5,1,4,0.291529983282089,1.77828335762024
cze,drop,847,b r o k o l i c e,9,0,0,0.996674656867981,0.00480588292703
cze,drop,1919,h l í z a,5,2,2,0.998759150505066,0.001791371265426
cze,drop,2069,d u á l,4,1,1,0.821246445178986,0.284112572669983
cze,drop,562,m o r č e,5,9,9,0.815718114376068,0.293857127428055
cze,drop,1171,o s o b n o s t,8,5,5,0.995684862136841,0.00623953063041
cze,drop,1959,k l á v e s n i c e,10,0,0,0.996775329113007,0.004660042002797
cze,drop,925,l a v i c e,6,0,0,0.996634781360626,0.004863669164479
cze,drop,1586,h l a d,4,1,1,0.924665629863739,0.11299604177475
cze,drop,2867,h o ř č i c e,7,0,0,0.996886670589447,0.004499066155404
cze,drop,2267,k o š i l e,6,0,0,0.996119141578674,0.005609386134893
cze,drop,877,d i v o č á k,7,11,1,0.302996605634689,1.72262632846832
cze,drop,1522,s o u č e t,6,1,1,0.864782452583313,0.209591120481491
cze,drop,350,k o m e n t á ř,8,1,4,0.368694484233856,1.43950200080872
cze,drop,1322,p o l o o s t r o v,10,12,1,0.200961381196976,2.31500959396362
cze,drop,2211,b ě l á s e k,7,11,1,0.049916740506888,4.32433271408081
cze,drop,63,f j o r d,5,1,1,0.930779337882996,0.103488840162754
cze,drop,505,d ů k a z,5,1,1,0.888612627983093,0.170373573899269
cze,drop,344,l a b u ť,5,0,5,0.141810283064842,2.81796550750732
cze,drop,2879,t r o u b a,6,2,2,0.999094843864441,0.001307068159804
cze,drop,2799,ú n a v a,5,2,2,0.998992383480072,0.001454285229556
cze,drop,1978,a n o d a,5,2,2,0.999002754688263,0.001439150772057
cze,drop,2054,f u n k c e,6,0,0,0.996238112449646,0.005437403451651
cze,drop,900,b l e c h a,6,2,2,0.999148368835449,0.001228644046932
cze,drop,2006,e u r o,4,3,3,0.996901988983154,0.004477052483708
cze,drop,1840,b l b o s t,6,5,5,0.995921969413757,0.005895565263927
cze,drop,1843,s t o n e k,6,1,1,0.913272202014923,0.130882918834686
cze,drop,2877,o k a m ž i k,7,1,4,0.221766367554665,2.17288732528687
cze,drop,1259,z m r z l i n a,8,2,2,0.9991175532341,0.001274047419429
cze,drop,491,c h y b a,5,2,2,0.999103307723999,0.001294685411267
cze,drop,2673,a r a m e j š t i n a,11,2,2,0.999216794967651,0.001130957854912
cze,drop,1983,t r a f i k a,7,2,2,0.999309539794922,0.000996123533696
cze,drop,610,o r e l,4,11,1,0.049198381602764,4.34524536132813
cze,drop,2047,p ř í k l a d,7,1,1,0.912352919578552,0.13233582675457
cze,drop,1765,k o s,3,7,1,0.015388778410852,6.02197742462158
cze,drop,1141,n á s l e d e k,8,1,1,0.907444477081299,0.140119075775146
cze,drop,2833,s a m o t a,6,2,2,0.998569011688232,0.002066543558612
cze,drop,1144,v r t,3,1,1,0.925086855888367,0.112339064478874
cze,drop,339,s t e h n o,6,3,3,0.996052205562592,0.005707072094083
cze,drop,1047,k o l e j n i c e,9,0,0,0.996872127056122,0.004519703797996
cze,drop,206,s a t e l i t,7,1,1,0.883129894733429,0.179302230477333
cze,drop,1451,r o h,3,1,1,0.922633826732636,0.116170153021812
cze,drop,608,p o z o r,5,1,1,0.808903694152832,0.30595988035202
cze,drop,1420,o l o v n i c e,8,0,0,0.996740400791168,0.004710948560387
cze,drop,1040,l é č b a,5,2,2,0.998884379863739,0.00160975754261
cze,drop,1009,b l a h o b y t,8,1,1,0.89742910861969,0.156129971146584
cze,drop,2034,v o z o v k a,7,2,2,0.999254763126373,0.001075923442841
cze,drop,2771,v e d r o,5,3,3,0.996676087379456,0.004803131334484
cze,drop,1658,p o k o j,5,1,1,0.953250050544739,0.069073736667633
cze,drop,1428,a n k e t a,6,2,2,0.999038219451904,0.001388243981637
cze,drop,275,z á s o b n í k,8,1,1,0.40058970451355,1.31980311870575
cze,drop,2818,p ř í s l o v c e,9,10,10,0.890588223934174,0.167169883847237
cze,drop,2363,p ř i j í m a č,8,1,1,0.729243099689483,0.455528378486633
cze,drop,565,n u d a,4,2,2,0.998965620994568,0.001492809387855
cze,drop,493,v í l a,4,2,2,0.998811721801758,0.001715698861517
cze,drop,2421,h n ů j,4,1,1,0.965590596199035,0.050516121089459
cze,drop,1120,p ř í z e m í,7,6,6,0.990119457244873,0.014325466938317
cze,drop,712,p u s a,4,2,2,0.998618960380554,0.001993622863665
cze,drop,1270,b z u č á k,6,1,1,0.371435344219208,1.42881667613983
cze,drop,524,š k o l n í k,7,11,1,0.314145624637604,1.67049503326416
cze,drop,113,p o l i c i s t a,9,8,8,0.475093871355057,1.07371520996094
cze,drop,708,b r á z d a,6,2,2,0.998989403247833,0.001458412851207
cze,drop,529,s i r u p,5,1,1,0.923174738883972,0.115324683487415
cze,drop,576,k r á l í k,6,11,1,0.259210526943207,1.94780397415161
cze,drop,1912,v á p n í k,6,1,1,0.519101917743683,0.945910096168518
cze,drop,432,p l a m e n,6,1,1,0.797172486782074,0.327036023139954
cze,drop,1844,t e l e f o n á t,9,1,1,0.81570702791214,0.293877065181732
cze,drop,547,n e k r o l o g,8,1,1,0.901061236858368,0.150303199887276
cze,drop,2202,v r s t v a,6,2,2,0.998368203639984,0.002355474280193
cze,drop,2712,a b l a t i v,7,1,1,0.888168096542358,0.171095222234726
cze,drop,2905,s t r i d u l a c e,10,0,0,0.995733916759491,0.006167985498905
cze,drop,1736,n a c h l a z e n í,10,6,6,0.994628965854645,0.007769488263875
cze,drop,754,a m p u l k a,7,2,2,0.999257266521454,0.00107179582119
cze,drop,594,d á r e k,5,1,1,0.799248516559601,0.323284029960632
cze,drop,352,p ř í s t r o j,8,1,1,0.959051012992859,0.060320507735014
cze,drop,1167,s o u p e ř,6,4,4,0.413495987653732,1.274054646492
cze,drop,654,n i z o z e m š t i n a,12,2,2,0.999198734760284,0.001157099264674
cze,drop,1604,b r o d,4,1,1,0.921816825866699,0.117447637021542
cze,drop,490,n á h r a d n í k,9,11,1,0.352489173412323,1.50434947013855
cze,drop,1864,k v á d r,5,1,1,0.742270171642303,0.42998343706131
cze,drop,2626,b a h n o,5,3,3,0.996868908405304,0.004523831419647
cze,drop,1699,j s o u c n o,7,3,3,0.997071862220764,0.004230773076415
cze,drop,389,j e l e n k a,7,2,2,0.999303579330444,0.001004378660582
cze,drop,581,d ů v ě r a,6,2,2,0.999089121818542,0.00131532328669
cze,drop,1439,j a c h t a,6,2,2,0.998882472515106,0.001612509367988
cze,drop,2201,n o r š t i n a,8,2,2,0.999218225479126,0.00112820614595
cze,drop,660,k a l a m i t a,8,2,2,0.998621106147766,0.001990871038288
cze,drop,2899,a r m á d a,6,2,2,0.998996436595917,0.001448781811632
cze,drop,1550,r e j d a,5,2,2,0.998976945877075,0.001476299017668
cze,drop,2628,s k l á r n a,7,2,2,0.999192416667938,0.00116535439156
cze,drop,2073,o d v a h a,6,2,2,0.999218344688416,0.00112820614595
cze,drop,1875,v ě t a,4,2,2,0.998210549354553,0.00258386740461
cze,drop,2270,s k u t e č n o s t,10,5,5,0.995502173900604,0.006503695622087
cze,drop,1880,c h r á m,5,1,1,0.958354592323303,0.061368223279715
cze,drop,2667,c i t r ó n,6,1,1,0.91349059343338,0.130538269877434
cze,drop,2250,s o u d,4,1,1,0.889009356498718,0.169729679822922
cze,drop,34,v r t u l n í k,8,1,1,0.411809086799622,1.27995264530182
cze,drop,2922,k o l e k,5,1,1,0.914278626441956,0.129294484853745
cze,drop,1454,e l e k t r o n,8,1,1,0.825826466083527,0.276089251041412
cze,drop,1551,v ě k,3,1,1,0.720182836055756,0.473565220832825
cze,drop,1054,d ů m,3,1,1,0.96130633354187,0.056931760162115
cze,drop,1520,z a p a l o v a č,9,1,1,0.623534619808197,0.681458532810211
cze,drop,607,š í p,3,1,1,0.940695106983185,0.088200956583023
cze,drop,2886,b a l z á m,6,1,1,0.95511120557785,0.066259413957596
cze,drop,2341,v z t a h,5,1,1,0.920698642730713,0.119199112057686
cze,drop,2797,j m e l í,5,6,6,0.977887570858002,0.032259818166494
cze,drop,1243,r a s i s t a,7,7,8,0.440219670534134,1.18370425701141
cze,drop,2192,s o u r o z e n e c,10,4,4,0.581722021102905,0.781598508358002
cze,drop,2705,z á k a z n í k,8,4,1,0.250866293907165,1.99500906467438
cze,drop,1539,t e l e,4,9,9,0.750934541225433,0.41324058175087
cze,drop,1776,d e f i n i c e,8,0,0,0.996889889240265,0.004493562504649
cze,drop,1248,m a s á ž,5,0,0,0.972449958324432,0.040303789079189
cze,drop,2668,p r a c o v n í k,9,11,1,0.283206015825272,1.82007586956024
cze,drop,915,s o b,3,11,1,0.036231201142073,4.78662300109863
cze,drop,2844,t ě ž i š t ě,7,10,10,0.96015477180481,0.058661218732596
cze,drop,1896,l o u k a,5,2,2,0.999300241470337,0.001009882078506
cze,drop,2216,f a r m a,5,2,2,0.999119460582733,0.001271295710467
cze,drop,2620,h o u p a č k a,8,2,2,0.999329686164856,0.000967230414972
cze,drop,1401,s k l á d a č k a,9,2,2,0.999324917793274,0.000974109745584
cze,drop,998,p o s t a v a,7,2,2,0.999163508415222,0.00120800617151
cze,drop,342,p r o p i s k a,8,2,2,0.999176681041718,0.00118874409236
cze,drop,555,b a n d a,5,2,2,0.999007284641266,0.001432271441445
cze,drop,1991,ž á r o v k a,7,2,2,0.999276578426361,0.001044278615154
cze,drop,1847,p e n a l t a,7,2,2,0.998171329498291,0.002640277612954
cze,drop,2574,p á r,3,1,1,0.69225811958313,0.530618071556091
cze,drop,1,v z h l e d,6,1,1,0.8975750207901,0.15589539706707
cze,drop,881,i n t e r i é r,8,1,1,0.42342209815979,1.23983120918274
cze,drop,1325,c h t í č,5,1,1,0.923727631568909,0.114460647106171
cze,drop,665,j a v o r,5,1,1,0.768933594226837,0.379069030284882
cze,drop,1093,d e š t n í k,7,1,1,0.594677448272705,0.749820947647095
cze,drop,442,z o b á k,5,1,11,0.340966910123825,1.55229616165161
cze,drop,686,o b a l,4,1,1,0.864627361297607,0.209849789738655
cze,drop,323,h l u k,4,1,1,0.497677385807037,1.00671768188477
cze,drop,3,b a l ó n,5,1,1,0.922645092010498,0.116152264177799
cze,drop,2563,s t u p e ň,6,1,1,0.552343845367432,0.856361091136932
cze,drop,940,a u t o m o b i l,9,1,1,0.776991426944733,0.364029467105865
cze,drop,359,d o l a r,5,1,1,0.781537353992462,0.355613350868225
cze,drop,213,v e j c o v o d,8,1,1,0.897815585136414,0.155508771538734
cze,drop,39,z á k o n í k,7,1,1,0.441590189933777,1.1792197227478
cze,drop,2515,n a h r á v a č,8,4,1,0.427048861980438,1.22752678394318
cze,drop,325,p á t e ř,5,0,0,0.985177934169769,0.021543921902776
cze,drop,259,p a s á ž,5,0,0,0.974828839302063,0.036778833717108
cze,drop,1792,k r e v,4,0,0,0.989249467849731,0.015594011172652
cze,drop,2099,p e c,3,0,0,0.982343316078186,0.025700399652124
cze,drop,99,z á k o n,5,12,1,0.028232475742698,5.14650011062622
cze,drop,1731,k o l i b ř í k,8,11,1,0.325124561786652,1.62093579769135
cze,drop,2552,č e r v,4,11,1,0.016905130818486,5.88639497756958
cze,drop,1934,a m h a r š t i n a,10,2,2,0.999402165412903,0.000862664950546
