lang,rare_mode,phoneme_id,phoneme,phoneme_len,target,predict,probabilities,phoneme_loss
cze,drop,2475,c h o d i d l o,8,3,3,0.693611681461334,0.527799606323242
cze,drop,1984,p o d l a h a,7,2,2,0.952644169330597,0.069990061223507
cze,drop,2380,h a z a r d,6,1,1,0.535191535949707,0.901872873306274
cze,drop,2105,c h u ť o v k a,8,2,2,0.740750968456268,0.432939499616623
cze,drop,2883,v ý n o s,5,1,1,0.996756374835968,0.004687558859587
cze,drop,475,p a p í r n a,7,2,2,0.812070488929749,0.300322979688644
cze,drop,2131,p r e m i é r a,8,2,2,0.995109140872955,0.007074678316712
cze,drop,1829,š k r a b k a,7,2,2,0.74716067314148,0.420509964227676
cze,drop,1654,a k u z a t i v,8,1,1,0.970713019371033,0.042883530259132
cze,drop,216,p n e u m a t i k a,10,2,2,0.78328663110733,0.352388322353363
cze,drop,2584,d i s k u z e,7,0,0,0.93204402923584,0.10153029859066
cze,drop,732,m a r k a,5,2,2,0.882691621780396,0.180019050836563
cze,drop,387,o k o u n,5,11,1,0.248192682862282,2.01046752929687
cze,drop,2110,a m e r i k a n i s t i k a,14,2,2,0.714502155780792,0.484989702701569
cze,drop,2843,k r k,3,1,1,0.998733937740326,0.0018278316129
cze,drop,1500,š o k,3,1,1,0.999361455440521,0.000921826984268
cze,drop,1947,u m ě n í,5,6,6,0.921486735343933,0.117964960634708
cze,drop,2865,t r p a s l í k,8,4,4,0.376888751983643,1.40778946876526
cze,drop,1906,a p a č š t i n a,9,2,2,0.779544770717621,0.359296530485153
cze,drop,1344,a n t i k a,6,2,2,0.737647414207459,0.43899741768837
cze,drop,624,c h v í l e,6,0,0,0.616402864456177,0.698054850101471
cze,drop,2225,k o č á r e k,7,1,1,0.960241496562958,0.058530509471893
cze,drop,164,v e p ř í k,6,11,1,0.224077239632606,2.15793204307556
cze,drop,26,p o l i t i č k a,9,2,2,0.999918341636658,0.000115572336654
cze,drop,463,s a d,3,1,1,0.997355461120606,0.003820766462013
cze,drop,2328,v í r a,4,2,2,0.56420773267746,0.825701057910919
cze,drop,973,v e l e z r a d a,9,2,2,0.647637486457825,0.626741230487824
cze,drop,560,č e p i c e,6,0,0,0.636289715766907,0.652244865894318
cze,drop,1135,ř e t ě z e c,7,1,1,0.999998688697815,1.37586118853505E-06
cze,drop,2580,s p o u s t a,7,2,2,0.792658865451813,0.335228592157364
cze,drop,876,c h i r o p r a k t i k,12,11,1,0.243810757994652,2.03616619110107
cze,drop,2465,s k l o ň o v á n í,10,6,6,0.682743608951569,0.550583899021149
cze,drop,1836,a g e n t u r a,8,2,2,0.974238336086273,0.03765456750989
cze,drop,1638,ř e k a,4,2,2,0.932644128799438,0.100601591169834
cze,drop,2796,s o f t,4,1,1,0.99997866153717,3.02689459203975E-05
cze,drop,1808,k a p s a,5,2,2,0.878434836864471,0.186993300914764
cze,drop,2111,l i b e r o,6,3,3,0.858151435852051,0.22069638967514
cze,drop,2553,k o j e n e c,7,4,1,0.140837997198105,2.82789158821106
cze,drop,991,n á b o j,5,1,1,0.999999761581421,0
cze,drop,2873,m e š i t a,6,2,2,0.863308668136597,0.212051853537559
cze,drop,1217,p ř e d s e d a,8,7,4,0.168372735381126,2.57026934623718
cze,drop,1927,v a z b a,5,2,2,0.981258153915405,0.027294334024191
cze,drop,127,n á z e v,5,1,1,0.99565190076828,0.006286309566349
cze,drop,1477,č a j,3,1,1,0.998962640762329,0.001496937009506
cze,drop,1845,k o n t o,5,3,6,0.47011461853981,1.08891570568085
cze,drop,773,p á r e k,5,1,1,0.853696763515472,0.22820445895195
cze,drop,1396,v e l i k o s t,8,5,0,0.181758716702461,2.45990347862244
cze,drop,2758,k v a l i t a,7,2,2,0.986827850341797,0.019129974767566
cze,drop,7,s t ř e d i s k o,9,3,3,0.605123341083527,0.724699079990387
cze,drop,1574,s m ě r,4,1,1,0.999974370002747,3.71482528862543E-05
cze,drop,1831,k r ů t a,5,2,2,0.89375114440918,0.162054434418678
cze,drop,2479,r y c h l o b r u s l e n í,14,6,6,0.862648844718933,0.213155299425125
cze,drop,2229,k ř í d a,5,2,2,0.873423039913178,0.195247083902359
cze,drop,2492,s e m a f o r,7,1,1,0.932575821876526,0.100706845521927
cze,drop,433,š p e r k,5,1,1,0.9993976354599,0.000869544281159
cze,drop,2912,h o n b a,5,2,2,0.626807153224945,0.673905730247498
cze,drop,356,f l e r e t,6,1,1,0.986525416374206,0.019571624696255
cze,drop,661,p a p r i k a,7,2,2,0.951550126075745,0.071647971868515
cze,drop,1578,t a x í k,5,1,1,0.351024031639099,1.51035845279694
cze,drop,934,č l á n e k,6,1,1,0.999988317489624,1.65103338076733E-05
cze,drop,2405,u č i t e l k a,8,2,2,0.995887815952301,0.00594372022897
cze,drop,1710,m y s l,4,1,1,0.954466104507446,0.067234210669994
cze,drop,1700,f y z i o l o g i e,10,0,0,0.761317133903503,0.393430262804031
cze,drop,401,m r a k o d r a p,9,1,1,0.999401092529297,0.000864040805027
cze,drop,449,h o r n a t i n a,9,2,2,0.902288019657135,0.148339852690697
cze,drop,1416,s t o n o ž k a,8,2,2,0.739973425865173,0.434454321861267
cze,drop,1408,v o d n í k,6,11,1,0.232651486992836,2.10375785827637
cze,drop,2265,s e k y r a,6,2,2,0.935302376747131,0.096494644880295
cze,drop,2132,k o n c o v k a,8,2,2,0.971177101135254,0.042194910347462
cze,drop,1951,p í č a,4,2,2,0.76808512210846,0.380662262439728
cze,drop,567,p o l i c i e,7,0,0,0.792010366916657,0.33640906214714
cze,drop,516,a k u p r e s u r a,10,2,2,0.571566343307495,0.807006537914276
cze,drop,2208,a p e n d i c i t i d a,12,2,2,0.748048007488251,0.418797016143799
cze,drop,628,ú č a,3,2,2,0.755155980587006,0.405153959989548
cze,drop,1349,ř á d e k,5,1,1,0.999997138977051,4.12758345191833E-06
cze,drop,1350,p l o u t e v,7,0,0,0.492544442415237,1.02167463302612
cze,drop,2776,v ý r o b e k,7,1,1,0.999841809272766,0.000228392964345
cze,drop,2413,t o r n á d o,7,3,3,0.732462167739868,0.449173271656036
cze,drop,1622,r u d a,4,2,2,0.7888143658638,0.34224271774292
cze,drop,1976,p r a v í t k o,8,3,3,0.823258817195892,0.280582129955292
cze,drop,1900,b u d k a,5,2,2,0.957364857196808,0.06285896897316
cze,drop,2838,p r ů d u š n i c e,10,0,0,0.677777290344238,0.561116755008698
cze,drop,906,o l e j o m a l b a,10,2,2,0.85899829864502,0.219272375106812
cze,drop,2133,k l á v e s a,7,2,2,0.898505985736847,0.154400512576103
cze,drop,1376,o l i v a,5,2,2,0.937321960926056,0.093383826315403
cze,drop,1580,b e n z í n,6,1,1,0.991413474082947,0.012441224418581
cze,drop,2256,s t o p a,5,2,2,0.996385216712952,0.005225520581007
cze,drop,1611,a g n o s t i c i s m u s,13,1,1,0.962564826011658,0.055044077336788
cze,drop,1807,k o l a u d a c e,9,0,2,0.115340426564217,3.11602973937988
cze,drop,759,o d b o r,5,1,1,0.997479259967804,0.003641216550022
cze,drop,1818,h o t e l,5,1,1,0.969376146793366,0.044870961457491
cze,drop,2529,v ů n ě,4,0,2,0.178086802363396,2.48934698104858
cze,drop,1737,s t ř e c h a,7,2,2,0.946530222892761,0.079279869794846
cze,drop,1272,h l a v a,5,2,2,0.979798316955566,0.029443429782987
cze,drop,2739,v ě d r o,5,3,3,0.79748797416687,0.326465725898743
cze,drop,1801,m ě s í č e k,7,1,1,0.664434671401978,0.589800417423248
cze,drop,1615,f l é t n a,6,2,2,0.996401786804199,0.005200755316764
cze,drop,76,s k l u z a v k a,9,2,2,0.791660726070404,0.337046086788177
cze,drop,2342,r e j s t ř í k,8,1,1,0.999978423118591,3.16448058583774E-05
cze,drop,989,b r y n d á k,7,1,1,0.678240776062012,0.560130655765533
cze,drop,1861,m z d a,4,2,2,0.842394471168518,0.247432127594948
cze,drop,2296,d r o b a,5,2,2,0.755678415298462,0.404155105352402
cze,drop,443,m i k i n a,6,2,2,0.721973538398743,0.469981789588928
cze,drop,2483,m n o ž i n a,7,2,2,0.872572302818298,0.196653217077255
cze,drop,2825,s l e p i č k a,8,2,2,0.86784815788269,0.20448599755764
cze,drop,366,r o č e n k a,7,2,2,0.963349461555481,0.053869094699621
cze,drop,1437,š i f r a,5,2,2,0.972795784473419,0.039789903908968
cze,drop,1242,s e k t a,5,2,2,0.588709950447083,0.764371395111084
cze,drop,1398,v z t e k,5,1,1,0.659764349460602,0.599977314472199
cze,drop,2418,v e l o d r o m,8,1,1,0.984064996242523,0.023174317553639
cze,drop,1656,a k t i v i s m u s,10,1,1,0.997916042804718,0.003009696258232
cze,drop,455,v l h k o m ě r,8,1,1,0.941588699817658,0.086831286549568
cze,drop,268,r a d i o l o k á t o r,12,1,1,0.999809682369232,0.000275172234979
cze,drop,1140,p ř í j e z d,7,1,1,0.980750262737274,0.028042115271092
cze,drop,2446,s k o k,4,1,1,0.99999988079071,0
cze,drop,1312,v ý c h o d,6,1,1,0.982851505279541,0.024954682216048
cze,drop,538,t o p e n í,6,6,3,0.185318112373352,2.43192410469055
cze,drop,719,k o ř e n í,6,6,3,0.257462680339813,1.95756423473358
cze,drop,1749,m a m u t,5,7,4,0.176051020622253,2.50593447685242
cze,drop,358,k o s t l i v e c,9,4,1,0.147144362330437,2.76469564437866
cze,drop,2166,i n ž e n ý r,7,4,4,0.660067796707153,0.599314153194428
cze,drop,1546,t v á ř,4,0,0,0.559431850910187,0.837965488433838
cze,drop,922,p o l i c e,6,0,2,0.449031174182892,1.15511250495911
cze,drop,1784,a j ť á k,5,11,1,0.08984550088644,3.4764096736908
cze,drop,2817,e s o,3,3,3,0.826472580432892,0.274961739778519
cze,drop,2527,t r i k o,5,3,3,0.747468113899231,0.419915586709976
cze,drop,1651,v l á d a,5,2,2,0.846240699291229,0.240859642624855
cze,drop,1783,m e t o d a,6,2,2,0.991967141628265,0.011637033894658
cze,drop,1452,v i l a,4,2,2,0.986235201358795,0.019996766000986
cze,drop,1902,p r e m i s a,7,2,2,0.648697137832642,0.62438303232193
cze,drop,1789,p ř e d l o ž k a,9,2,2,0.705695867538452,0.502881407737732
cze,drop,1897,c h e m i č k a,8,2,2,0.886503338813782,0.17380154132843
cze,drop,997,d o v e d n o s t,9,5,0,0.359859317541122,1.4744952917099
cze,drop,1389,a b s u r d n o s t,10,5,2,0.077337719500065,3.69268417358398
cze,drop,2845,k r b,3,1,1,0.984912514686584,0.021932603791356
cze,drop,1890,r a c h o t,6,1,1,0.822633862495422,0.281677305698395
cze,drop,757,d ů s l e d e k,8,1,1,0.999799787998199,0.000288930837996
cze,drop,290,p o c h o d,6,1,1,0.999994397163391,8.25516690383665E-06
cze,drop,1154,r o z k a z,6,1,1,0.999940514564514,8.5303392552305E-05
cze,drop,2468,h r o m,4,1,1,0.945850253105164,0.080316588282585
cze,drop,2161,c i t,3,1,1,0.992408871650696,0.010993130505085
cze,drop,867,a l c h y m i s t a,10,7,4,0.176191031932831,2.50478768348694
cze,drop,1282,h ř í b ě,5,9,4,0.061612755060196,4.02062702178955
cze,drop,1434,d v o j č e,6,9,4,0.037850316613913,4.72355079650879
cze,drop,1879,b o h y n ě,6,0,0,0.439080446958542,1.18744313716888
cze,drop,2388,a t r a k c e,7,0,0,0.485662639141083,1.04197406768799
cze,drop,1537,p o p e l,5,12,1,0.009137265384197,6.7740216255188
cze,drop,942,k o u t,4,12,1,0.058975998312235,4.08372783660889
cze,drop,2043,n e b e z p e č í,9,10,6,0.039382461458445,4.6663031578064
cze,drop,2644,o v o c e,5,10,3,0.05444435402751,4.19907331466675
cze,drop,1608,s v i n ě,5,0,2,0.191255778074265,2.38642501831055
cze,drop,1450,k a c h n a,6,2,2,0.993016123771668,0.010111203417182
cze,drop,1770,j e d,3,1,1,0.590693771839142,0.759517312049866
cze,drop,1084,r o z h o v o r,8,1,1,0.997355222702026,0.003820766462013
cze,drop,230,r e c e p c e,7,0,2,0.288115382194519,1.79528141021729
cze,drop,2550,p o r o t a,6,2,2,0.903251111507416,0.146800264716148
cze,drop,1971,k l u b o v n a,8,2,2,0.896482765674591,0.157651677727699
cze,drop,1163,l i g n i n,6,1,1,0.914080560207367,0.129606813192368
cze,drop,208,č i n,3,1,1,0.999890446662903,0.000158224036568
cze,drop,2540,p é č e,4,0,0,0.951238930225372,0.072120577096939
cze,drop,1341,p o t r a v i n a,9,2,2,0.67475837469101,0.567557215690613
cze,drop,2308,m u n t ž a k,7,11,11,0.286426335573196,1.80376362800598
cze,drop,2180,v ý b ě r,5,1,1,0.979772686958313,0.029481265693903
cze,drop,2554,a d v o k á t,7,7,4,0.162590369582176,2.62068605422974
cze,drop,1402,z r a n ě n í,7,6,6,0.838255822658539,0.25453707575798
cze,drop,2662,g a u č,4,1,1,0.746832668781281,0.421142846345902
cze,drop,43,k r i t i k a,7,2,2,0.896826148033142,0.157099962234497
cze,drop,799,m o č ů v k a,7,2,2,0.741843223571777,0.430813789367676
cze,drop,1778,r u k á v,5,1,1,0.954273045063019,0.067525893449783
cze,drop,1304,h a s t r m a n,8,8,1,0.034246522933245,4.86789846420288
cze,drop,1488,n á k l a d,6,1,1,0.999697804450989,0.00043614799506
cze,drop,103,p u l e c,5,4,11,0.277014285326004,1.85196793079376
cze,drop,2456,s t a t i k,6,11,1,0.189313143491745,2.40115284919739
cze,drop,2339,d o j e m,5,1,1,0.99998927116394,1.65103338076733E-05
cze,drop,1636,b o j k o t,6,1,1,0.999494433403015,0.000729206425603
cze,drop,1274,s c é n a,5,2,2,0.957439720630646,0.062746152281761
cze,drop,138,č e r v e n e c,8,1,1,0.504142224788666,0.988097429275513
cze,drop,2058,z a ř í z e n í,8,6,6,0.894991517066956,0.160053938627243
cze,drop,462,p o n o ž k a,7,2,2,0.74402928352356,0.426568567752838
cze,drop,1134,s e š i t,5,1,1,0.999201118946075,0.001152971643023
cze,drop,1772,s a l a m a n d r,9,11,1,0.266742616891861,1.90647959709167
cze,drop,2100,t e r a s a,6,2,2,0.901493668556213,0.14961114525795
cze,drop,391,k o j o t,5,7,4,0.172143459320068,2.53831672668457
cze,drop,2300,p r o f e s o r,8,4,4,0.487301558256149,1.03711318969727
cze,drop,890,k r u m p á č,7,1,1,0.816430926322937,0.292597532272339
cze,drop,2823,p o v í d k a,7,2,2,0.991778790950775,0.011909454129636
cze,drop,2478,t ě l e s o,6,3,3,0.953985571861267,0.067960664629936
cze,drop,2349,t v r z e n í,7,6,6,0.774155139923096,0.369305908679962
cze,drop,2090,ř í j e n,5,12,1,0.451594799757004,1.14689934253693
cze,drop,917,h u d e b n í k,8,4,4,0.394970297813415,1.34018409252167
cze,drop,1640,p l í s e ň,6,0,2,0.321039408445358,1.63917768001556
cze,drop,1727,p o ř a d í,6,6,6,0.890105962753296,0.167951375246048
cze,drop,1706,p o c i t,5,1,1,0.999884366989136,0.00016647920711
cze,drop,2064,d v o j k a,6,2,2,0.991026937961578,0.013004640117288
cze,drop,1681,v i t a m í n,7,1,1,0.991507291793823,0.012305014766753
cze,drop,1470,n o r a,4,2,2,0.97355854511261,0.038660325109959
cze,drop,706,p l á n,4,1,1,0.999620676040649,0.000547592760995
cze,drop,1850,c e d u l e,6,0,0,0.734776258468628,0.444623291492462
cze,drop,2827,v á ž k a,5,2,2,0.95231157541275,0.070495001971722
cze,drop,1137,s p o r t,5,1,1,0.989784896373749,0.014813209883869
cze,drop,1746,k o ř e n,5,1,1,0.999277293682098,0.001042902818881
cze,drop,1189,p r a p o r,6,1,1,0.999240159988403,0.001096561318263
cze,drop,1348,k r u ž í t k o,8,3,3,0.720672965049744,0.472583562135696
cze,drop,1834,o r l o j,5,1,1,0.998948633670807,0.001517574884929
cze,drop,469,z á j e m,5,1,1,0.999847173690796,0.000220137793804
cze,drop,2497,m e d i c í n a,8,2,2,0.526478350162506,0.92555421590805
cze,drop,2445,p ř e k v a p e n í,10,6,6,0.753953337669373,0.407453030347824
cze,drop,2346,d i n o s a u r u s,10,4,11,0.393746942281723,1.34465944766998
cze,drop,154,p i z z a,5,2,2,0.946363210678101,0.079534411430359
cze,drop,2524,m e z e r n í k,8,1,1,0.960211038589478,0.058576602488756
cze,drop,1308,s v í č k a,6,2,2,0.714654922485352,0.484681487083435
cze,drop,1063,ž a l u d,5,1,1,0.603605151176453,0.728323101997376
cze,drop,2404,v ě d e c,5,4,4,0.487700760364533,1.03593194484711
cze,drop,2872,r á n a,4,2,2,0.667830348014831,0.582446753978729
cze,drop,2669,t ý d e n,5,1,1,0.735570967197418,0.443063765764236
cze,drop,2889,k o m e t a,6,2,2,0.862397253513336,0.21357561647892
cze,drop,683,p o t o p a,6,2,2,0.857496500015259,0.221797078847885
cze,drop,2074,m i n u l o s t,8,5,5,0.725164890289306,0.463619142770767
cze,drop,2025,a l t e r n a t i v a,11,2,2,0.971023082733154,0.04242192953825
cze,drop,1102,k o t n í k,6,1,1,0.995376467704773,0.006685309577733
cze,drop,1411,k ř í ž,4,1,1,0.992921769618988,0.010247414000332
cze,drop,1155,a l o b a l,6,1,1,0.924937129020691,0.112572960555553
cze,drop,2642,ř á d,3,1,1,0.993964493274689,0.008733966387808
cze,drop,702,b a k l a ž á n,8,1,1,0.668390691280365,0.581236660480499
cze,drop,418,ž e m l i č k a,8,2,2,0.914700865745544,0.128627881407738
cze,drop,893,d v ů r,4,1,1,0.891923367977142,0.165008410811424
cze,drop,2866,v t i p,4,1,1,0.994981944561004,0.007257667835802
cze,drop,2895,d á m a,4,2,2,0.982246696949005,0.025842800736427
cze,drop,1748,s n a h a,5,2,2,0.829607367515564,0.269499570131302
cze,drop,2786,z a j í c,5,4,4,0.407750755548477,1.29424023628235
cze,drop,1979,s p o n a,5,2,2,0.696175098419189,0.522477805614471
cze,drop,101,l á t k a,5,2,2,0.870812296867371,0.199565917253494
cze,drop,2383,c h u ť,4,0,5,0.094291478395462,3.40672850608826
cze,drop,2698,h o s p o d a,7,2,2,0.950311660766602,0.07352739572525
cze,drop,1028,z a d e k,5,1,1,0.875173151493073,0.192359834909439
cze,drop,261,p r á v o,5,3,3,0.701128005981445,0.512249648571014
cze,drop,1019,b o h a t s t v í,9,6,6,0.969814658164978,0.044218800961971
cze,drop,1589,k l a d í v k o,8,3,3,0.751309812068939,0.412520319223404
cze,drop,2835,a m a l g á m,7,1,1,0.975381314754486,0.035961572080851
cze,drop,675,k u l t u r a,7,2,2,0.982059717178345,0.026117973029614
cze,drop,651,f a c k a,5,2,2,0.67455244064331,0.567997455596924
cze,drop,1762,p l o t i c e,7,0,2,0.076873563230038,3.70136785507202
cze,drop,1177,s t o p a ř,6,4,11,0.295816749334335,1.75722444057465
cze,drop,2155,k r á s a,5,2,2,0.966646790504456,0.048939380794764
cze,drop,2098,v o l a v k a,7,2,2,0.973450541496277,0.038819923996925
cze,drop,2196,m y č k a,5,2,2,0.739045679569244,0.436264932155609
cze,drop,2091,p e s,3,4,4,0.319657444953918,1.64540135860443
cze,drop,237,l u k o s t ř e l e c,11,4,11,0.314425975084305,1.66920757293701
cze,drop,129,s m ů l a,5,2,2,0.72311943769455,0.467693746089935
cze,drop,360,ú č e t,4,1,1,0.977154791355133,0.033341243863106
cze,drop,1963,p l a k á t,6,1,1,0.999489784240723,0.000736085756216
cze,drop,2779,s a r d i n k a,8,2,2,0.692763149738312,0.52956622838974
cze,drop,1703,a r a b e s k a,8,2,2,0.788897752761841,0.342090010643005
cze,drop,1214,v z d á l e n o s t,10,5,5,0.628848612308502,0.669215083122253
cze,drop,1203,m a t e m a t i k a,10,2,2,0.658521354198456,0.602698028087616
cze,drop,937,o p t i k a,6,2,2,0.921004951000214,0.118718937039375
cze,drop,437,l e d o v e c,7,1,1,0.992269098758698,0.011196758598089
cze,drop,1729,č á s t k a,6,2,2,0.966695785522461,0.048866461962462
cze,drop,2783,h o d n o t a,7,2,2,0.983254492282867,0.024363750591874
cze,drop,677,p ý c h a v k a,8,2,2,0.838996648788452,0.253263026475906
cze,drop,1075,l o s o s,5,11,11,0.250681549310684,1.99607229232788
cze,drop,1493,s t a v b a,6,2,2,0.943264305591583,0.084265992045403
cze,drop,753,u ž o v k a,6,2,2,0.959352076053619,0.059867847710848
cze,drop,487,p o z i c e,6,0,0,0.783836662769318,0.351374983787537
cze,drop,9,a n a f o r a,7,2,2,0.761096715927124,0.39384850859642
cze,drop,2781,s o u s t r a s t,9,5,0,0.32980278134346,1.60032439231873
cze,drop,568,z á n ě t,5,1,1,0.999913215637207,0.000125203368952
cze,drop,734,c h o r o b a,7,2,2,0.920730412006378,0.119149580597878
cze,drop,346,s e b e r e f l e x e,11,0,2,0.365390449762344,1.45248913764954
cze,drop,2314,f a m f r p á l,8,1,1,0.566848516464233,0.818964540958404
cze,drop,1702,j e s k y n ě,7,0,0,0.974563479423523,0.037171643227339
cze,drop,2546,p r a x e,5,0,0,0.982239007949829,0.025853807106614
cze,drop,1279,k i l o,4,3,3,0.915443003177643,0.127458408474922
cze,drop,91,z v o l á n í,7,6,6,0.589504599571228,0.762425243854523
cze,drop,1518,h l e d i s k o,8,3,6,0.17462545633316,2.5176637172699
cze,drop,980,d u h o v k a,7,2,2,0.889783084392548,0.168474197387695
cze,drop,2727,k o p e c,5,1,1,0.861792027950287,0.21458825469017
cze,drop,2175,a c i d i t a,7,2,2,0.771902561187744,0.373509168624878
cze,drop,1172,l e d v i n a,7,2,2,0.891875863075256,0.165085449814796
cze,drop,2016,r y n e k,5,1,1,0.982327342033386,0.025724476203323
cze,drop,595,k ř í d l o v k a,9,2,2,0.874268889427185,0.19385127723217
cze,drop,2607,g h e t t o,6,3,3,0.849578857421875,0.235180079936981
cze,drop,1359,p ř í j m e n í,8,6,3,0.038278132677078,4.70733547210693
cze,drop,2116,p í s e k,5,1,1,0.567751407623291,0.816668570041657
cze,drop,1596,s t a t e k,6,1,1,0.820142149925232,0.28605392575264
cze,drop,234,h ů l,3,0,0,0.530844628810883,0.913638532161713
cze,drop,1616,p y t e l,5,1,1,0.950989603996277,0.072498254477978
cze,drop,2403,h l í s t i c e,8,0,0,0.815349280834198,0.29450997710228
cze,drop,563,p o s t ý l k a,8,2,2,0.759887456893921,0.396142095327377
cze,drop,652,c t i t e l,6,8,4,0.056103244423866,4.15577173233032
cze,drop,1247,t u l e ň,5,7,4,0.179420903325081,2.47858023643494
cze,drop,156,h o k y n á ř s t v í,11,6,6,0.473335027694702,1.07906591892242
cze,drop,2694,e n t o m o l o g i e,11,0,0,0.621681451797485,0.685752630233765
cze,drop,292,t e c h n i k,7,4,11,0.347711235284805,1.5240386724472
cze,drop,2167,b u d o v a,6,2,2,0.893341660499573,0.162716224789619
cze,drop,163,s e d a d l o,7,3,3,0.684425950050354,0.54703414440155
cze,drop,543,p o s e l,5,7,4,0.175263002514839,2.51240634918213
cze,drop,2163,p o l i t i k,7,4,4,0.494831264019012,1.01499140262604
cze,drop,1384,r o z h o d n u t í,10,6,6,0.941973149776459,0.086241729557514
cze,drop,87,b r a š n a,6,2,2,0.738689064979553,0.436961144208908
cze,drop,2249,s l o ž k a,6,2,2,0.963597297668457,0.053497608751059
cze,drop,1316,n o v i n á ř,7,4,4,0.428498923778534,1.22263646125793
cze,drop,2911,s o b o t a,6,2,2,0.917841911315918,0.123683042824268
cze,drop,519,k o z a,4,2,2,0.989640533924103,0.015023028478026
cze,drop,1445,p o h y b,5,1,1,0.999869585037231,0.000188492980669
cze,drop,758,m i n u t a,6,2,2,0.962263584136963,0.055495362728834
cze,drop,960,n á u š n i c e,8,0,0,0.958000302314758,0.061902057379484
cze,drop,1250,a k a d e m i e,8,0,0,0.996687829494476,0.004786620847881
cze,drop,1791,u z d a,4,2,2,0.664935052394867,0.588714480400085
cze,drop,1536,š k á l a,5,2,2,0.978512525558472,0.03133799135685
cze,drop,1925,ú s p ě c h,6,1,1,0.999998927116394,2.75172237707011E-06
cze,drop,838,g r a m o f o n,8,1,1,0.983722150325775,0.023677194491029
cze,drop,697,v o j á k,5,11,4,0.280075579881668,1.83611190319061
cze,drop,1081,b á s n í ř k a,8,2,2,0.999779999256134,0.000316448073136
cze,drop,2269,r o b i n z o n á d a,11,2,2,0.760098278522491,0.395742386579514
cze,drop,1472,k v ě t e n,6,12,1,0.43053537607193,1.21579647064209
cze,drop,507,b a n k o v k a,8,2,2,0.978897213935852,0.030771136283875
cze,drop,2044,k a d i d l o,7,3,3,0.672471642494202,0.572455227375031
cze,drop,1523,b á r k a,5,2,2,0.859390616416931,0.218614026904106
cze,drop,2243,p o s l a n e c,8,4,4,0.407397389411926,1.29549133777618
cze,drop,166,m i n o r i t a,8,2,2,0.770501971244812,0.376129478216171
cze,drop,2536,a r k á d a,6,2,2,0.929922640323639,0.104817233979702
cze,drop,219,t l u m o č n í k,9,4,4,0.418329447507858,1.257288813591
cze,drop,2857,f u n g o v á n í,9,6,6,0.96590667963028,0.050044197589159
cze,drop,406,p a s a ž é r,7,4,11,0.320364117622375,1.64221549034119
cze,drop,1048,d o d a t e k,7,1,1,0.996791422367096,0.004636652301997
cze,drop,1386,s t a r t,5,1,1,0.999889731407166,0.000159599891049
cze,drop,816,b o j,3,1,1,0.999915361404419,0.000122451645439
cze,drop,2266,p a h o r k a t i n a,11,2,2,0.925364434719086,0.111907042562962
cze,drop,2565,n á r a z,5,1,1,0.999792873859406,0.000298561877571
cze,drop,1029,t i t u l e k,7,1,1,0.991901814937592,0.011730592697859
cze,drop,233,h o s t e l,6,1,1,0.778620183467865,0.361008077859879
cze,drop,2282,k a f e,4,10,3,0.015150479972363,6.04449272155762
cze,drop,2647,ž a m p i o n,7,1,1,0.735067427158356,0.444051623344421
cze,drop,354,š ť á v a,5,2,2,0.856922090053558,0.222764313220978
cze,drop,2921,a r c h i t e k t u r a,12,2,2,0.96413254737854,0.052696857601404
cze,drop,1136,b ý k,3,4,4,0.401880323886871,1.31516230106354
cze,drop,1882,f e n o m e n o l o g i e,13,0,0,0.725532293319702,0.462888538837433
cze,drop,499,š k v o r,5,4,4,0.314193338155746,1.6702755689621
cze,drop,1581,k o p y t o,6,3,3,0.697045981884003,0.520674049854279
cze,drop,2718,v č e l a ř e n í,9,6,6,0.770178496837616,0.37673556804657
cze,drop,1693,h o u s e,5,9,1,0.000459436618257,11.0878467559814
cze,drop,1300,l a r v a,5,2,2,0.902281820774078,0.148349478840828
cze,drop,2494,k u c h a ř,6,4,4,0.447576761245728,1.15979290008545
cze,drop,952,o b d o b í,6,6,6,0.988808810710907,0.01623653806746
cze,drop,1587,d ů s t o j n í k,9,11,4,0.27199998497963,1.87832117080688
cze,drop,2924,č e l o,4,3,3,0.805093705654144,0.312771081924438
cze,drop,781,o b c h o d n í k,9,4,4,0.549708366394043,0.86326140165329
cze,drop,954,v ý p i s,5,1,1,0.991987347602844,0.011606764979661
cze,drop,1440,p ů d a,4,2,2,0.861457705497742,0.215147539973259
cze,drop,283,ř i ť,3,0,2,0.214063838124275,2.22388696670532
cze,drop,277,a l t r u i s m u s,10,1,1,0.916198015213013,0.126268967986107
cze,drop,1575,o b o r,4,1,1,0.9705610871315,0.04310917109251
cze,drop,988,p o s i l o v n a,9,2,2,0.891561985015869,0.165593147277832
cze,drop,1686,p ř e h á ň k a,8,2,2,0.818591475486755,0.288784325122833
cze,drop,20,p o d á n í,6,6,6,0.993588924407959,0.009278807789087
cze,drop,2247,m o d e l k a,7,2,2,0.997999489307404,0.002889308379963
cze,drop,2765,p r ů v o d c e,8,4,1,0.060243703424931,4.05304574966431
cze,drop,349,k u r,3,7,4,0.173669323325157,2.52558517456055
cze,drop,372,b á s e ň,5,0,2,0.317352145910263,1.65584349632263
cze,drop,947,č e l o v k a,7,2,2,0.757532298564911,0.400620520114899
cze,drop,882,k r k a v e c,7,4,4,0.363670974969864,1.45929408073425
